timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
444.0,4,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,120.0,0.0,64.0,0.0,64.0,0.0,99.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,11501.333333333334,0.0,0.0,0.0,0.0,0.0,8978.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,10.583333333333334,217.74166666666665,10.583333333333334,217.74166666666665,10.583333333333334,217.74166666666665,10.583333333333334,217.74166666666665,10.583333333333334,217.74166666666665,10.583333333333334,217.74166666666665,1.5,6.75,1.5,6.75,1.5,6.75,1.5,6.75,1.5,6.75,1.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
836.0,25,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1136.96,0.0,64.0,0.0,64.0,0.0,103.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288931.3733333333,0.0,0.0,0.0,0.0,0.0,10082.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,5.814814814814815,25.522079772079778,5.814814814814815,25.522079772079778,5.814814814814815,25.522079772079778,5.814814814814815,25.522079772079778,5.814814814814815,25.522079772079778,5.814814814814815,25.522079772079778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
207.5,3,0,16,14,0,0,1,0,1,4,0,0,0,0,0,0,0,0,98.33333333333331,0.0,472.75,500.0,0.0,0.0,32.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200.333333333334,0.0,11881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,14,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0.9545454545454546,0.1619318181818181,0.9545454545454546,0.1619318181818181,0.9545454545454546,0.1619318181818181,0.9545454545454546,0.1619318181818181,0.9545454545454546,0.1619318181818181,0.9545454545454546,0.1619318181818181,1.25,0.375,1.25,0.375,1.25,0.375,1.25,0.375,1.25,0.375,1.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
540.5,3,19,2,0,0,1,1,7,1,0,0,0,1,6,0,0,0,0,158.66666666666666,500.0,64.0,0.0,0.0,64.0,247.0,500.0,64.0,0.0,0.0,0.0,247.0,500.0,0.0,0.0,0.0,0.0,12658.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2,0,0,1,1,7,1,0,0,0,1,6,0,0,0,0,2.22,39.98083333333334,2.22,39.98083333333334,2.22,39.98083333333334,2.22,39.98083333333334,2.22,39.98083333333334,2.22,39.98083333333334,4.388888888888889,111.2361111111111,4.388888888888889,111.2361111111111,4.388888888888889,111.2361111111111,4.388888888888889,111.2361111111111,4.388888888888889,111.2361111111111,4.388888888888889,111.2361111111111,5.5,141.75,5.5,141.75,5.5,141.75,5.5,141.75,5.5,141.75,5.5,141.75,1
551.5,3,24,1,0,0,1,1,5,0,0,0,0,1,1,0,0,0,0,103.66666666666669,500.0,64.0,0.0,0.0,64.0,32.0,500.0,0.0,0.0,0.0,0.0,32.0,500.0,0.0,0.0,0.0,0.0,15408.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,1,1,5,0,0,0,0,1,1,0,0,0,0,2.9827586206896552,58.41933497536945,2.9827586206896552,58.41933497536945,2.9827586206896552,58.41933497536945,2.9827586206896552,58.41933497536945,2.9827586206896552,58.41933497536945,2.9827586206896552,58.41933497536945,5.583333333333333,126.04166666666669,5.583333333333333,126.04166666666669,5.583333333333333,126.04166666666669,5.583333333333333,126.04166666666669,5.583333333333333,126.04166666666669,5.583333333333333,126.04166666666669,14.75,378.125,14.75,378.125,14.75,378.125,14.75,378.125,14.75,378.125,14.75,378.125,1
499.5,24,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1179.3333333333333,0.0,64.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,254352.231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.24,25.106666666666666,6.24,25.106666666666666,6.24,25.106666666666666,6.24,25.106666666666666,6.24,25.106666666666666,6.24,25.106666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
964.0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,179.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,33.166666666666664,3300.083333333333,33.166666666666664,3300.083333333333,33.166666666666664,3300.083333333333,33.166666666666664,3300.083333333333,33.166666666666664,3300.083333333333,33.166666666666664,3300.083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
983.5,20,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1400.0,0.0,0.0,0.0,64.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.090909090909091,22.372294372294373,7.090909090909091,22.372294372294373,7.090909090909091,22.372294372294373,7.090909090909091,22.372294372294373,7.090909090909091,22.372294372294373,7.090909090909091,22.372294372294373,2.5,1.6666666666666667,2.5,1.6666666666666667,2.5,1.6666666666666667,2.5,1.6666666666666667,2.5,1.6666666666666667,2.5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
384.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
792.0,3,12,0,0,15,0,1,6,0,0,6,0,0,2,0,0,5,0,114.0,500.0,0.0,0.0,500.0,0.0,32.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,13324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,15,0,1,6,0,0,6,0,0,2,0,0,5,0,0.95,0.0405172413793103,0.95,0.0405172413793103,0.95,0.0405172413793103,0.95,0.0405172413793103,0.95,0.0405172413793103,0.95,0.0405172413793103,0.9615384615384616,0.0192307692307692,0.9615384615384616,0.0192307692307692,0.9615384615384616,0.0192307692307692,0.9615384615384616,0.0192307692307692,0.9615384615384616,0.0192307692307692,0.9615384615384616,0.0192307692307692,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
