timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
128.5,4,16,0,0,0,1,2,7,0,0,0,0,1,4,0,0,0,0,89.25,500.0,0.0,0.0,0.0,64.0,91.0,500.0,0.0,0.0,0.0,0.0,118.0,500.0,0.0,0.0,0.0,0.0,2543.583333333333,0.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,1,2,7,0,0,0,0,1,4,0,0,0,0,6.071428571428571,118.60714285714286,6.071428571428571,118.60714285714286,6.071428571428571,118.60714285714286,6.071428571428571,118.60714285714286,6.071428571428571,118.60714285714286,6.071428571428571,118.60714285714286,6.666666666666667,126.99999999999996,6.666666666666667,126.99999999999996,6.666666666666667,126.99999999999996,6.666666666666667,126.99999999999996,6.666666666666667,126.99999999999996,6.666666666666667,126.99999999999996,5.8,115.2,5.8,115.2,5.8,115.2,5.8,115.2,5.8,115.2,5.8,115.2,1
176.5,2,21,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,141.5,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,23980.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,6.043478260869565,279.2252964426878,6.043478260869565,279.2252964426878,6.043478260869565,279.2252964426878,6.043478260869565,279.2252964426878,6.043478260869565,279.2252964426878,6.043478260869565,279.2252964426878,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
149.5,24,19,0,0,0,1,21,8,0,0,0,1,1,5,0,0,0,0,1185.75,500.0,0.0,0.0,0.0,64.0,1344.952380952381,500.0,0.0,0.0,0.0,64.0,244.0,500.0,0.0,0.0,0.0,0.0,240630.71739130435,0.0,0.0,0.0,0.0,0.0,63635.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,1,1,8,0,0,0,1,1,5,0,0,0,0,6.306818181818182,47.86297568710361,6.306818181818182,47.86297568710361,6.306818181818182,47.86297568710361,6.306818181818182,47.86297568710361,6.306818181818182,47.86297568710361,6.306818181818182,47.86297568710361,6.533333333333333,27.6367816091954,6.533333333333333,27.6367816091954,6.533333333333333,27.6367816091954,6.533333333333333,27.6367816091954,6.533333333333333,27.6367816091954,6.533333333333333,27.6367816091954,4.0,54.0,4.0,54.0,4.0,54.0,4.0,54.0,4.0,54.0,4.0,54.0,1
291.0,5,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,82.0,0.0,0.0,0.0,64.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0.8333333333333334,0.8666666666666665,0.8333333333333334,0.8666666666666665,0.8333333333333334,0.8666666666666665,0.8333333333333334,0.8666666666666665,0.8333333333333334,0.8666666666666665,0.8333333333333334,0.8666666666666665,0.75,0.125,0.75,0.125,0.75,0.125,0.75,0.125,0.75,0.125,0.75,0.125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
644.5,25,0,0,0,0,1,15,0,0,0,0,0,1,0,0,0,0,0,1143.24,0.0,0.0,0.0,0.0,64.0,1233.8,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,276041.94,0.0,0.0,0.0,0.0,0.0,193514.8857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,6.115384615384615,24.286153846153848,6.115384615384615,24.286153846153848,6.115384615384615,24.286153846153848,6.115384615384615,24.286153846153848,6.115384615384615,24.286153846153848,6.115384615384615,24.286153846153848,6.233333333333333,17.102380952380955,6.233333333333333,17.102380952380955,6.233333333333333,17.102380952380955,6.233333333333333,17.102380952380955,6.233333333333333,17.102380952380955,6.233333333333333,17.102380952380955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
883.0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,97.33333333333331,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7557.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210.5,5,11,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,105.0,500.0,0.0,0.0,64.0,0.0,97.5,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,64.0,0.0,8086.0,0.0,0.0,0.0,0.0,0.0,8580.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,20.147058823529413,840.3363970588235,20.147058823529413,840.3363970588235,20.147058823529413,840.3363970588235,20.147058823529413,840.3363970588235,20.147058823529413,840.3363970588235,20.147058823529413,840.3363970588235,62.333333333333336,859.0833333333334,62.333333333333336,859.0833333333334,62.333333333333336,859.0833333333334,62.333333333333336,859.0833333333334,62.333333333333336,859.0833333333334,62.333333333333336,859.0833333333334,69.25,1431.125,69.25,1431.125,69.25,1431.125,69.25,1431.125,69.25,1431.125,69.25,1431.125,0
794.0,322,1,0,12,0,0,117,1,0,4,0,0,68,0,0,3,0,0,60.0,64.0,0.0,500.0,0.0,0.0,60.0,64.0,0.0,500.0,0.0,0.0,60.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,1,0,4,0,0,0,0,0,3,0,0,93.6731343283582,56.38460541603361,93.6731343283582,56.38460541603361,93.6731343283582,56.38460541603361,93.6731343283582,56.38460541603361,93.6731343283582,56.38460541603361,93.6731343283582,56.38460541603361,96.4672131147541,9.957593821975344,96.4672131147541,9.957593821975344,96.4672131147541,9.957593821975344,96.4672131147541,9.957593821975344,96.4672131147541,9.957593821975344,96.4672131147541,9.957593821975344,97.79577464788731,4.1184104627766605,97.79577464788731,4.1184104627766605,97.79577464788731,4.1184104627766605,97.79577464788731,4.1184104627766605,97.79577464788731,4.1184104627766605,97.79577464788731,4.1184104627766605,0
33.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13589.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
806.0,315,1,0,7,0,0,64,0,0,0,0,0,24,0,0,0,0,0,60.0,64.0,0.0,500.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.671826625387,92.8826510009038,91.671826625387,92.8826510009038,91.671826625387,92.8826510009038,91.671826625387,92.8826510009038,91.671826625387,92.8826510009038,91.671826625387,92.8826510009038,80.234375,190.8727678571429,80.234375,190.8727678571429,80.234375,190.8727678571429,80.234375,190.8727678571429,80.234375,190.8727678571429,80.234375,190.8727678571429,65.5,50.0,65.5,50.0,65.5,50.0,65.5,50.0,65.5,50.0,65.5,50.0,0
